"","X","ID","moose1998_dens","moose1999_dens","moose2000_dens","moose2001_dens","moose2002_dens","moose2003_dens","moose2004_dens","moose2005_dens","moose2006_dens","moose2007_dens","moose2008_dens","moose2009_dens","moose2010_dens","moose2011_dens","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","build_1","Category","ID_individual","Year","Sex","x","y"
"342",171,171,0.511332615250756,0.517256256974606,0.473758282231974,0.369934987512687,0.321065166752515,0.343512463730174,0.294256896073923,0.236684573911936,0.246763835584144,0.243629163253267,0.09378802695702,0.0986000771106158,0.177114932242472,0.237695488107329,5.46462314565464,0.00174790117693468,0.00877117312758372,0.801834918141197,0.0662356520392118,0.120943099021927,0,0.996396328958254,0.159795069435224,0.754330572111025,293.296908483616,2.52547165127977,24.3824449336853,12.3981436522731,1.85776255732213,"Natal","M-09-14",2007,"F",535239,6784708
"343",172,172,0.280479238962869,0.278760281721109,0.282861769074692,0.283355866750283,0.269684068131369,0.268696555466982,0.229521773997838,0.221262981499344,0.209341776035096,0.266554161693712,0.243500089786684,0.255421038372462,0.28570003583412,0.311761170985134,6.44730205718401,0.0186345312623241,0.0181125217776585,0.747871118476987,0.0544481000300667,0.160748542143071,0,1.04282826798541,0.307842439007892,0.0201396769044665,227.031736775492,2.52223716354436,24.9920675152345,53.7805938562484,2.13386137931502,"Established","G6-11",2009,"F",466681,6629941
"344",172,172,0.377916842721019,0.452116508457939,0.483862205817187,0.519555249697198,0.540474419485165,0.458638182045228,0.476031957136611,0.483241761599361,0.456445729142504,0.46797138779375,0.514592038690499,0.520340333116796,0.4836645177279,0.45200822181998,9.56372564126099,0.000337298718108538,0.0536267643500733,0.80003113289529,0.115784155418756,0.0217950168144989,0.00873522132346544,0.821963456160056,0.287962106391532,0.0879424415729787,356.506126738227,3.34957585954312,31.603701273256,9.56891807758181,1.14775697062024,"Natal","G6-11",2009,"F",337318,6747286
"345",173,173,0.122291295965698,0.134242998269732,0.124869996052278,0.119859294406048,0.11305416782031,0.112584119050882,0.095192646050508,0.0897797384062159,0.0712257440033437,0.0583472877855972,0.0630176707436943,0.0680533777553004,0.0886810728859683,0.233342264576132,25.855406362573,0.0508492719932549,0.0806991672294553,0.787427096000076,0.0112677814161629,0.0694246040725543,0,1.07159958271174,0.409760123022579,0.378533671900643,230.242188055873,3.16520873318082,30.7000939032093,219.484695868102,3.201115911851,"Established","G54-10",2009,"F",515902,6722345
"346",173,173,0.225135443323352,0.238554796124212,0.22245330025581,0.223439300794431,0.229641333102682,0.210731519354311,0.174024396509536,0.153790931534995,0.125264073554241,0.114872402355628,0.13148078148731,0.102963313101827,0.113226528195584,0.157701597436627,4.39698041533363,0.0101767237182119,0.0267287696694865,0.790975056285159,0.124101037975394,0.0474766972257107,0,0.948848329173405,0.18391104466391,0.853671085445801,306.708766179378,1.98303415812136,18.8483691783311,33.9238931988094,2.24959569513189,"Natal","G54-10",2009,"F",502001.75,6783805
"347",174,174,0.400034317205144,0.463690745462558,0.452758107851909,0.442896834199445,0.469580892770461,0.427532556545709,0.404232835958429,0.360653183484343,0.333756125890946,0.364653136487224,0.372385668183373,0.407322907496189,0.44521773099382,0.450204193224812,10.3674609121136,0.00323424435075078,0.0503535390985155,0.773163630451981,0.0161489846627488,0.157010774490195,0,0.871356348355452,0.264796798311403,0.00222970651667754,172.60543618658,2.75422418087657,27.7236755573716,29.5343805582969,1.96084587453807,"Established","M-02-12",1999,"F",358007,6586523
"348",174,174,0.427272678123041,0.423640102209405,0.435198939112768,0.443230413203809,0.443271184652714,0.467371133654849,0.46241494628937,0.481868328809499,0.495535551067205,0.512614543560678,0.532855605004865,0.550651263162314,0.487450128097732,0.460089138796088,13.4885641128303,0.00268287003662642,0.053019387879808,0.7896361871968,0.0717945572799276,0.0765655363317002,0.0063690814819527,0.624153711671456,0.352791267999318,0.0082010512816087,239.539543552991,3.08474968186677,30.5978559774082,14.2771789630228,1.23713249445626,"Natal","M-02-12",1999,"F",318127,6644385
"349",175,175,0.399740996862854,0.463920414604401,0.452983735793005,0.443035732947047,0.469977321770548,0.427869565328649,0.404941651836685,0.360992846710939,0.334006580712024,0.364881670670964,0.372602525571419,0.407361896048818,0.445274996736732,0.450046059712254,10.0196630794468,0.00338472068810927,0.0372341455709121,0.782387147397079,0.0208914270079573,0.155801717734331,0,0.863497511506081,0.259844421515934,0.0023343557898787,181.065817963634,2.71386452468289,27.2776667104646,29.4868514405137,1.94395662921944,"Established","G7-09",2008,"F",356011,6588222
"350",175,175,0.271360516722777,0.266783266497002,0.239797501461337,0.252356309422946,0.264925091873067,0.24918218068956,0.18195860491813,0.21606105659664,0.202481023097959,0.248844218403249,0.287612389193567,0.297993674915238,0.365863251796428,0.423577903697901,14.8250317134404,0.0224563351667598,0.0949243555406431,0.714391671476793,0.00758345886602002,0.160649597407903,0,0.93542986131691,0.363112148651242,0.000406533348422865,125.001107204956,2.77315226263672,28.2249570948463,115.461662061086,2.20578721842933,"Natal","G7-09",2008,"F",353354,6548409
"351",176,176,0.399632877511,0.463934225461,0.45300299631,0.443036287378,0.470042853517,0.427925470609,0.405098492087,0.361052068741,0.334045502602,0.364910149618,0.372626311372,0.407349039265,0.445286834556,0.45,8.09022366226002,0.0057858308923376,0.0533799964234355,0.777653581253685,0.0376294555719603,0.125607780144556,0,0.831519371437693,0.254661581182067,0.00288517990011585,195.768913867938,2.49558475947827,24.6001424546214,44.2215523042817,1.96420984528113,"Established","G56-11",2011,"F",344965,6597461
"352",176,176,0.399685500480492,0.463927503553469,0.452993621988189,0.443036017529887,0.470010958439614,0.427898260846715,0.405022156079006,0.361023244677336,0.334026558857021,0.364896288577073,0.372614734541055,0.407355296814005,0.445281072949114,0.450027311192761,9.50576110385117,0.00631861713769575,0.0366830314711682,0.767772416333397,0.0298144629862906,0.159390668038617,0,0.84965773755312,0.250245059035849,0.00278398924478371,188.859673068776,2.55357187817753,25.4427441830121,37.7577081062252,1.97273563469782,"Natal","G56-11",2011,"F",352285,6594045
"353",177,177,0.18622578262704,0.189522684475861,0.222926479795253,0.198117762429928,0.262284764106877,0.260589889807755,0.251305783036498,0.256189536167061,0.230493101866444,0.238901228544656,0.242073414977287,0.231243314602218,0.216992674645555,0.231364113946422,2.41005190868041,0.0219829188034117,0.00614389877848038,0.711747822607439,0.133779248840005,0.0222706102816835,0.103930629683953,0.494655876786082,0.22357083798895,0.404592789769437,558.334782467399,4.10324941882641,38.3279520064065,60.43687648812,2.28122646269011,"Established","G77-11",2011,"F",395259,6793068
"354",177,177,0.169287343337362,0.170125941177515,0.193123360519217,0.177408785432861,0.220337129252912,0.218651625948816,0.210960873714662,0.200301069363864,0.177957226851232,0.176012982890816,0.177410083720225,0.172491663390663,0.166632850531037,0.152211892745811,1.59545814150167,0.00192546499986578,0.00459280817768632,0.670260070429781,0.163268945934454,0.0376146942142149,0.122734223342225,0.460420155614614,0.174332370246354,0.478245177000692,552.14461293837,2.69556723928709,24.8543602094694,11.0285585334955,1.94530154087323,"Natal","G77-11",2011,"F",395268,6814505
"355",178,178,0.17415098190372,0.180903740869691,0.207174396793298,0.187370295604181,0.211503318297404,0.208160206749803,0.195942194713794,0.177641351461396,0.161179056380122,0.144584994996373,0.122609013561668,0.116726442677857,0.124932068137214,0.236538090634446,6.82047859581804,0.00243803069433894,0.0022078815494071,0.828541411672755,0.0875426206051037,0.0793332173682432,0,0.997961235379507,0.213735821295377,0.399863162154231,337.986513562974,2.8513843898831,27.7970204107822,12.06578936356,1.98580154560729,"Established","G31-06",2006,"F",462357,6734728
"356",178,178,0.394511633038004,0.444709787108476,0.453843790765432,0.462107567163939,0.482767109034285,0.449458833480964,0.427852513155859,0.403525699630317,0.372704178291773,0.393789362258774,0.400269939623227,0.425874031131817,0.437076728111453,0.415990812907659,8.1637684608044,0.00390123304574076,0.0593568916786279,0.789597558564903,0.0751445348476449,0.0715316213732405,0.000858939254426928,0.747014660914023,0.294328364252719,0.00525492972762173,215.499850715767,2.92275640049436,27.9771499186961,35.0016217349405,1.70177820497327,"Natal","G31-06",2006,"F",328381,6622750
"357",179,179,0.134324254308336,0.123926147939062,0.119063580022186,0.135954851104672,0.140536951277046,0.127520701380344,0.155565179509789,0.154239402518491,0.140211936260312,0.119926543330296,0.166163717472039,0.151430568221143,0.154412690063668,0.145144400167855,0.739664826804024,0.00104583820106248,0.00671650171748907,0.708906227699433,0.0975000567105609,0.0539986530088827,0.132218086140135,0.4301290335189,0.115604273041541,0.104556278671122,651.705782151084,5.70988189706057,53.5387144160317,9.91608010889319,1.19802920645224,"Established","M-01-10",2000,"F",306080,6836787
"358",179,179,0.166206103328566,0.15065482490591,0.155002082308055,0.171944672994513,0.173525292380983,0.155317224785567,0.186176499792708,0.19247919200516,0.199802733967477,0.179737683942889,0.203267718756309,0.195470117757043,0.20060008721201,0.191358915868668,0.874847098012378,0.000860319739545664,0.0139259258427068,0.815277023765898,0.0772057133999586,0.0276298440844586,0.0658828679333771,0.393037857299105,0.155147583141213,0.0785154660279943,618.815994462036,6.63905742356717,61.9627517772973,10.3127845974685,1.17907765264025,"Natal","M-01-10",2000,"F",290471,6851186
"359",180,180,0.118967058635689,0.109204633991628,0.10907639039763,0.125952892403961,0.125888809130328,0.127941372193287,0.105123876964594,0.106565045537389,0.106191431858936,0.0860515697452199,0.0668511589113137,0.0583956691727123,0.0552934191436172,0.249491245062384,19.6428098813095,0.0123852812137979,0.015234209296705,0.854215017678329,0.0448699939960013,0.0727244641635611,0,1.12133382336871,0.273916821763642,0.169335767921824,279.814691532853,2.75917688613061,26.9059556562125,54.9299188421594,2.53210515772626,"Established","M-00-04",1999,"F",495485,6689447
"360",180,180,0.182540194433359,0.186837607025755,0.195556179701477,0.201523406891445,0.199426089801849,0.213941225938781,0.18606577251606,0.184729651336223,0.181487774654646,0.181231804977688,0.183144178252394,0.172507392598154,0.175188114680278,0.270673512188911,6.99197140142786,0.00122059731468017,0.00480639081350125,0.783732735930041,0.110601263449659,0.0997435676653185,0,0.872559096965637,0.250376243169785,0.0740759997660498,315.675317722633,2.7038316456848,26.0893070330115,10.1259020737316,1.88193615318451,"Natal","M-00-04",1999,"F",445189,6672516
"361",181,181,0.507200225328359,0.5188852126512,0.532062056586144,0.515660314013463,0.506217186353786,0.455184901813372,0.409076761173395,0.416330499517111,0.388884705069917,0.421603328099927,0.433312696928043,0.471271977861094,0.480703348148979,0.424691035066123,8.16907616123584,0.00383445235513955,0.0176626036704781,0.867798684184372,0.0429011624168175,0.0672815724016259,0,1.03369293115023,0.283009831933892,0.031674171189068,274.191036925363,3.67690732179543,35.6155521552862,18.1350421508206,1.70789975416378,"Established","M-06-10",2004,"F",370196,6669893
"362",181,181,0.23444738499824,0.218701072698819,0.226480315675312,0.24322243289878,0.23748424226942,0.199728867456729,0.228266417805766,0.238178627419496,0.349574690885468,0.354315148123989,0.30314485705103,0.290195762717096,0.279987280843436,0.27112683482106,1.5477876716153,0.000102766347717504,0.00867507770331649,0.774318537268235,0.102506060339706,0.0450204217554222,0.0696150529584273,0.549134609398275,0.108358802898656,0.101442336654892,593.302783827546,5.97661393916948,56.7293106290335,4.74600044657997,1.10616952156228,"Natal","M-06-10",2004,"F",307202,6818716
"363",182,182,0.315560369399295,0.312635541597293,0.333979948208729,0.337905009755713,0.330114324088745,0.3526968412088,0.303548364280916,0.276837369869101,0.268847379398218,0.24405853213997,0.229873743937602,0.231922910852926,0.246462719784983,0.270079962471654,10.0770390730665,0.00501192204886582,0.00740304419466429,0.811127705403114,0.100061143771821,0.0767844695916066,0,1.04159528070688,0.295120404623294,0.0494760512441074,284.609825557734,2.74798026470346,26.9567009912566,17.1094838647271,1.91142653642256,"Established","M-02-03",1999,"F",482008,6652317
"364",182,182,0.184245411108041,0.188638234798189,0.196417789717362,0.202581899093898,0.19967498741751,0.214070911409642,0.186275888503656,0.185139532548875,0.181887206234646,0.182955215164744,0.184638935884744,0.173881137568555,0.176663325696944,0.271462836907028,7.27335101341742,0.00118745068917974,0.00506351390388873,0.783356818965608,0.107264470281889,0.102809167603927,0,0.87789087328811,0.249694467320574,0.072548602894609,314.875578149417,2.71307089529875,26.230967313432,10.6760040143299,1.89787310841695,"Natal","M-02-03",1999,"F",446358,6671494
"365",183,183,0.183456322608744,0.192312050472115,0.195264556951316,0.194541377637141,0.222946919122169,0.226435896803841,0.22817426745444,0.20334918997657,0.221104825766776,0.225263482153184,0.234001002412243,0.238115631050876,0.267293391634543,0.293654917657262,1.23461976471157,0.00379662178178573,0.000602303374145733,0.394241496336685,0.0744709457603879,0.0771024127640607,0.450018678328375,0.259160719927516,0.101503288633575,0.209244767890905,782.139627510469,4.47449599264834,42.2471610592427,28.3002810016369,1.67893771098827,"Established","D-08-04",2007,"F",428103,6995396
