"","ID","ID_rand","Category","ID_individual","Sex","x","y","Year","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","moose_dens","wolf_density","Clusters"
"3097",239,3,"Available","G4-08","F",399663.249479534,6751167.24022327,2007,2.56249423438519,0.00585015924023362,0.0124306013242252,0.746608049284672,0.171545315427499,0.0639490502317205,0.000193844121133048,0.591420023407836,0.236791440799239,0.256952902994897,485.096710742727,3.06377092566897,29.2291885048686,19.4232869655803,0.194032840713278,2,2
"3098",239,4,"Available","G4-08","F",505768.523277501,6722201.93552836,2007,17.6625331690799,0.0343184264741838,0.0732527692739958,0.81247080162803,0.0131251177317412,0.0668465134455866,0,1.03062016596885,0.391465962976369,0.377724641446213,250.177954768838,3.28317863419356,31.7136593794239,172.752828913795,0.0900959701650192,2,1
"3099",239,5,"Available","G4-08","F",374882.497755955,6736602.58808496,2007,3.10389933721754,0.00597762280783903,0.00586404131878475,0.843612861234086,0.0962801793920216,0.0481888662238043,0,0.729257183720866,0.236884004991408,0.136625613899632,421.875963253845,4.36015353343858,41.1457325597034,17.3980725058992,0.438158570920211,2,3
"3100",239,6,"Available","G4-08","F",446660.133474919,6748505.24784068,2007,5.64962491510764,0.00550513626172079,0.00677578639338542,0.73907000594114,0.158685145525006,0.0904553712620896,0,0.925401265606837,0.197676256905076,0.444244956697149,340.31318022842,1.68572254163186,16.3627633310438,23.7072203373981,0.128180347511799,0,5
"3101",239,7,"Available","G4-08","F",328692.816609281,6744629.3922321,2007,10.8227810335899,0.00332937777819313,0.0827499994933184,0.788598272719575,0.0865801232387651,0.0242592687594481,0.0154121179607146,0.826500789821148,0.362598112643922,0.0739955558449804,321.257385792116,3.16299547290264,30.0177801129135,13.7432790821174,0.494307138281953,1,3
"3102",239,8,"Available","G4-08","F",332253.463490891,6745018.37147399,2007,10.0028131028058,0.00131576600663838,0.0802661023807192,0.788504564925218,0.0942555167543344,0.023027940309601,0.0133183526837092,0.830293460460956,0.333280254370775,0.0786689862102278,331.386553517967,3.31475067741035,31.4559106047512,12.5940351748639,0.469634823789514,2,3
"3103",239,9,"Available","G4-08","F",407841.853053214,6731811.34495852,2007,2.61833365307124,0.00545210006219572,0.00574989538189996,0.753007102489361,0.198411041511342,0.0373065425277081,0.000193262588769649,0.640061667144299,0.229975610095136,0.206357806504789,433.039233707,2.85952872202483,27.2689026929633,19.0057591985411,0.180002725639918,3,2
"3104",239,10,"Available","G4-08","F",404168.565183524,6756695.04070553,2007,2.48925150186366,0.0105815215353906,0.014806097644075,0.727179027780632,0.189484937040024,0.0533195390204236,0.00475883176989221,0.589254602229241,0.241141117674855,0.299183917053388,494.735986812946,2.98339367109118,28.4596364957718,27.2504502166627,0.153790019247587,1,2
"3105",239,11,"Available","G4-08","F",426235.652292919,6730102.86600986,2007,2.47650987720727,0.0186945043742072,0.0111424911288102,0.721540451404052,0.195333893305545,0.0539568716877332,0,0.75926013246089,0.223554452365282,0.255066306661367,399.948008421355,2.40448544509043,23.0258159767715,67.0081440837702,0.131053685436292,2,5
"3106",239,NA,"Established","G4-08","F",482567,6727035,2007,10.5980203902336,0.00945276454167945,0.0130359623427784,0.82253658817744,0.0426537683491464,0.112225639071713,0,0.921045391557212,0.291743909846017,0.389988438705079,291.727646800444,2.91349704087853,28.1503528029069,59.7177230144191,0.153605483960952,2,5
"3107",239,NA,"Natal","G4-08","F",338976,6748162,2007,9.35753899056698,0.000238168867744043,0.0337244931624096,0.816207562957774,0.123880547908369,0.0205135331675793,0.00610975700473604,0.815481378362848,0.273406542699698,0.0914593392707568,370.643024774599,3.4933031004286,32.9272390404977,8.18558514411025,0.469080061448439,3,3
"3108",240,1,"Available","D-10-20","F",478148.176435917,6772714.94508678,2004,5.45176121344447,0.0431348440453629,0.0507769226582618,0.733150672393625,0.067299794100012,0.105429084439991,0,1.04755692325887,0.295849662459748,0.751414069008759,254.991908009728,1.86279511072564,17.7715628828448,174.61353953605,0.190012405976735,0,1
"3109",240,2,"Available","D-10-20","F",508683.187348473,6804788.06323926,2004,4.6465942530189,0.0005030386895558,0.00207294812232221,0.843353506684201,0.105456095197815,0.0486591234863529,0,0.926557328746501,0.175271258241124,0.929789909854776,323.156930930322,2.4581784454137,23.7620083608267,2.96408653758082,0.153065047450463,1,5
"3110",240,3,"Available","D-10-20","F",510327.64024315,6755111.41620691,2004,6.10909261181923,0.024581696827899,0.0444450027355767,0.776429810163535,0.0488038006364846,0.105577717125211,0,0.888664445319733,0.306649200221885,0.642327535574266,274.384588310251,2.19026944794407,20.9710403931142,121.589649818042,0.175286940043146,1,1
"3111",240,4,"Available","D-10-20","F",488514.511211677,6763376.04475944,2004,5.42863884893467,0.0404551799409262,0.0484567254536283,0.609140847371744,0.0909375790557184,0.211823260165789,0,0.96505499907559,0.292445001161143,0.700715392601738,238.6116706253,1.10466804118514,10.5605138667827,195.294971373873,0.191833459861392,0,4
"3112",240,5,"Available","D-10-20","F",488972.644682427,6755812.2428884,2004,6.29026959450236,0.0358815759434194,0.0407480631698271,0.586997775667799,0.0510169151696261,0.285213874336835,0,0.916203926115901,0.309109617767182,0.638776629878947,215.634423750024,1.22549132092033,11.6887765759165,196.86226223146,0.195502281839821,2,4
"3113",240,6,"Available","D-10-20","F",478075.151509202,6773194.66918929,2004,5.4181419172277,0.043456296474749,0.0502564074700234,0.737819374230538,0.0665494766447169,0.1017116692359,0,1.04794369529079,0.295445096260318,0.754939858666562,257.147985287148,1.89565060462986,18.0889970168393,173.455354823432,0.190274303677711,0,1
"3114",240,7,"Available","D-10-20","F",489197.678697434,6782951.87659461,2004,4.24640133267156,0.0197787719556827,0.0311456806489553,0.767948167055787,0.122535185071452,0.058603592064102,0,0.970308037476601,0.230082334678001,0.845363636810401,312.686808198571,2.04391067063609,19.3829527093521,74.1758284753316,0.174370297895155,3,5
"3115",240,8,"Available","D-10-20","F",521092.340687234,6810513.52525338,2004,5.31858817161059,0.00158314211224211,0.00771441542363176,0.84926574995839,0.0826042232777545,0.0584334729501035,0,1.02369406590095,0.188874255611434,0.891345641288022,290.989461876389,2.52356937862459,24.8482110044507,9.32495504511041,0.161908817080535,1,5
"3116",240,9,"Available","D-10-20","F",506867.768437092,6763824.85623991,2004,4.97565801329407,0.021967394957808,0.044041584703006,0.763857667495086,0.0902748090927541,0.0794620360485203,0,0.916374019674353,0.253509677766189,0.713260551883597,273.246247629405,1.77845870750255,16.9529455256303,105.763970809815,0.187326939293073,0,5
"3117",240,10,"Available","D-10-20","F",490665.926411053,6762897.319783,2004,5.346349199384,0.0366798447661736,0.0453146833344097,0.618515200146464,0.095733872908251,0.203597691045555,0,0.952249447405338,0.289078391705828,0.70008484559722,245.312982156186,1.12660583895345,10.7429569600021,183.33676598966,0.191973838744088,0,4
"3118",240,11,"Available","D-10-20","F",532949.185534536,6795393.72220584,2004,5.45052881576747,0.00919786711849203,0.0322977752293065,0.782036693439565,0.0586189412428605,0.117771583704875,0,1.05341507953405,0.186764753321037,0.802243154705962,262.147093913946,2.38864554205533,23.3361131895972,38.5962767752315,0.273504367326384,0,5
"3119",240,NA,"Established","D-10-20","F",500318,6774497,2004,4.65628008881756,0.0129644683527014,0.036338431100388,0.78437917890185,0.120602752347064,0.045586517969856,0,0.957147170831491,0.216133244865985,0.794262173448472,287.936348030685,1.71552459833777,16.2742539727386,50.4027486489884,0.185211796142265,4,5
"3120",240,NA,"Natal","D-10-20","F",511936,6789434,2004,4.70183190524557,0.00579196352882171,0.0164657110822624,0.804738142490711,0.0978041895266284,0.0754941344715514,0,0.959190592288971,0.158233355955667,0.866972140926413,298.517645869806,2.23656384946019,21.448743024652,19.4167821122745,0.171399738449405,4,5
"3121",241,1,"Available","M-12-04","F",494844.569474845,6804932.19789075,2009,4.02600398055732,0.000729704583411164,0.00135098752100526,0.79730248100815,0.165035360877735,0.0351635706251609,0,0.835494224186782,0.182433766693673,0.952532237482586,388.880740562673,2.48306046059957,23.7266773093089,2.83955465410142,0.0536996649641364,2,2
"3122",241,2,"Available","M-12-04","F",560643.167015402,6764292.27428853,2009,14.3631759466194,0.00118909214201884,0.00443442687271385,0.838358628067626,0.10049612815578,0.0552788289298785,0,1.0423878839047,0.179889542516516,0.524837741418439,325.127660617221,2.45559189070432,24.3907800977837,6.79371611743833,0.167576027900734,2,5
"3123",241,3,"Available","M-12-04","F",486875.406280652,6809455.13004096,2009,3.78393098840473,0.000617896271072167,0.000988394717904809,0.786945066108659,0.185634986589051,0.0257706719111334,0,0.773060077375227,0.187766124449676,0.964819335225939,454.012356779987,2.97651842362109,28.5485025421325,2.87944654411958,0.0535967449287,3,2
"3124",241,4,"Available","M-12-04","F",547383.879281846,6797827.00032491,2009,6.07228098250445,0.0160381315910084,0.0769196260886865,0.790788945413573,0.0457779246721946,0.0702572633709505,0,1.07962600457668,0.249601408620476,0.714788485835148,238.806198234725,2.5767558544569,25.2668169631787,65.6122932646563,0.0904475386006586,3,5
"3125",241,5,"Available","M-12-04","F",495528.672719534,6805893.80817743,2009,4.04009799725647,0.000722946599020181,0.00143776322284232,0.796267230984085,0.162937328246888,0.0383907958991244,0,0.836037564265716,0.183464305196921,0.954892233955453,387.472196796976,2.49117198137494,23.8029884755081,2.77026433477258,0.053749165348701,4,2
"3126",241,6,"Available","M-12-04","F",511696.493161669,6803699.31266015,2009,4.81247261834122,0.000992332341387258,0.00337344554613378,0.842864367706248,0.0984783382004892,0.0542743357965575,0,0.949497458748258,0.174230010505059,0.918285041899088,306.812957325434,2.38116550885082,23.1290518587903,4.36257229990498,0.0555897151760458,2,5
"3127",241,7,"Available","M-12-04","F",507435.212830716,6813326.29928081,2009,4.46197566077303,0.000742860608848425,0.00377681167669754,0.82146770124822,0.10879748228373,0.0651038771548749,0,0.902945181270977,0.190968737886686,0.947775249138513,323.439636142824,2.41781104195937,23.4491255375515,4.34305837097841,0.0564591173722597,2,5
"3128",241,8,"Available","M-12-04","F",564316.884236407,6776112.97047535,2009,11.2871860713324,0.00110030296825602,0.00916605453597594,0.843508208450977,0.0890461151388849,0.0573235052655958,0,1.05309798107757,0.212465671338325,0.54636488478659,306.966254113803,2.48024495353955,24.8652938554172,8.77331090846725,0.137514198715348,4,5
"3129",241,9,"Available","M-12-04","F",551738.32241086,6797551.04095332,2009,6.77878827545804,0.0165982911942671,0.0858309904815086,0.775736464896354,0.0482585873179098,0.0736435097012289,0,1.07723484669362,0.269283826978805,0.683457744227852,229.186643349584,2.48078817888382,24.332829752666,68.9716047441383,0.0975408392122782,3,5
"3130",241,10,"Available","M-12-04","F",535136.358546642,6804479.62745538,2009,5.64427181319652,0.0106848961005419,0.0417550846402809,0.828531444621739,0.0567194790979245,0.0619627649018025,0,1.08500170337784,0.219389405187793,0.806343874934493,258.983766343174,2.70629614980995,26.5550536524789,45.9772187995998,0.0879113992331177,3,5
"3131",241,11,"Available","M-12-04","F",542706.80550864,6802994.02645389,2009,5.76943718711691,0.0154870574542876,0.0674269807613447,0.801353931886682,0.043953040249275,0.0715880239847061,0,1.08984143424034,0.245450548407537,0.754459915857189,236.063109365922,2.60258920922133,25.5023953977054,63.1846977388049,0.101284460106638,4,5
"3132",241,NA,"Established","M-12-04","F",500192,6791286,2009,4.2693668852796,0.0088570996160043,0.018816626991034,0.787334549734324,0.131302302255884,0.0531344155353206,0,0.921415280086927,0.171920629729294,0.895367915696863,323.885183625415,2.17035035941239,20.6723086154927,24.9192300582967,0.0754153613352618,3,5
"3133",241,NA,"Natal","M-12-04","F",547568,6776631,2009,9.74992133019098,0.00121491208306636,0.0055465909522152,0.803460164529043,0.0819712768402151,0.107379324266819,0,1.00003960362443,0.167194631862257,0.65268066143725,316.990961625817,2.56339866096907,25.1264540748855,11.3075403730485,0.122069827385077,2,5
"3134",242,1,"Available","M-09-15","F",559630.464123453,6744228.32717544,2009,21.5806347123259,0.00634590668257955,0.0225511294573091,0.840195547343409,0.0675436158843101,0.0632653811893325,0,1.10375178876588,0.205877332930924,0.431257883347573,278.332905453185,2.35170543641014,22.936150950018,29.6781979863986,0.177947688802386,3,5
"3135",242,2,"Available","M-09-15","F",568463.333042481,6740853.79410383,2009,20.1688582474313,0.00347563398026939,0.0167584616961791,0.875899632274294,0.0546838099175001,0.0488143962754794,0,1.15364027142764,0.208993674531398,0.377254303730335,254.627353342176,2.10277779400684,20.5916719404488,18.232895812538,0.202374524535526,3,5
"3136",242,3,"Available","M-09-15","F",551223.94638528,6733591.40799222,2009,24.1103447147673,0.0127870278113541,0.0504394363383926,0.819696865875546,0.0308034050972962,0.0852896919752268,0,1.12533425975465,0.273428968502515,0.398977788139892,230.727741593533,2.58626183023609,25.0730110558886,68.5481193833435,0.157856100962489,0,1
"3137",242,4,"Available","M-09-15","F",581129.471105397,6737135.37202051,2009,19.7801368207569,0.00870171867019931,0.0483918002963405,0.875152660319841,0.0366606254721241,0.0305366249612272,0,1.17679836766753,0.239014513452061,0.309452606330657,186.032355388998,1.70033756805533,16.6970168106363,47.3712563563521,0.25406094159676,3,5
"3138",242,5,"Available","M-09-15","F",549501.147784583,6718371.42921032,2009,22.4714646082901,0.0380576862438423,0.0688818866697126,0.741144219187717,0.0126577628198248,0.139219636689834,0,1.17392924427986,0.362772266116767,0.311691729709905,187.324427496719,2.49960241883508,24.3774412905261,147.298333019278,0.190344252406933,1,1
"3139",242,6,"Available","M-09-15","F",551025.92404403,6792212.06956849,2009,7.11988622012601,0.0157340773624848,0.0752888286346279,0.776721648398608,0.0530884581436195,0.0788447175686516,0,1.06353431606293,0.240171342980158,0.679334267646787,257.643090833174,2.55896989010408,25.1312237983875,63.2369937782786,0.084465047613715,1,5
"3140",242,7,"Available","M-09-15","F",567121.599957164,6725384.97522154,2009,24.3068534946893,0.012747795410288,0.0223177659359414,0.866746276366212,0.0256204770629519,0.0723828373999769,0,1.2190614477666,0.260905297230493,0.305732278004923,208.372809064002,2.22900699155743,21.800582811054,41.8881204898734,0.190057424540232,2,1
"3141",242,8,"Available","M-09-15","F",582828.808313085,6781845.79787311,2009,14.1858152747414,0.0118375281585628,0.0756904552803869,0.775924907142259,0.030090410456158,0.106364877512696,0,1.09752004980324,0.287388006388177,0.432548495677575,183.290162998907,2.69383364790606,26.7927776086848,63.4310013461959,0.255484259830744,3,1
"3142",242,9,"Available","M-09-15","F",565198.637389264,6794397.16592081,2009,10.3369100807233,0.0233794216413797,0.110336419664068,0.760628790936964,0.0382722821948269,0.067301667371946,0,1.07906232243675,0.305612975169399,0.578456370368028,200.900180225552,2.48248642442407,24.5431822210999,108.186912483308,0.114786600156571,0,1
"3143",242,10,"Available","M-09-15","F",564739.765773469,6730295.49417983,2009,24.2216247782055,0.00819330147943192,0.0211406379742947,0.86130027581693,0.0358856155186428,0.0736266816438037,0,1.1969608037316,0.243388849880214,0.338325222087834,228.614671912484,2.19741683224773,21.510516605935,33.4136792253972,0.180196406794123,1,5
"3144",242,11,"Available","M-09-15","F",547217.342693283,6722833.5670958,2009,23.246204032478,0.0394162803147832,0.0610043775363495,0.74869754325786,0.0140810241289539,0.136651320417934,0,1.15579375134836,0.353667842160267,0.343307802188006,192.343104913935,2.46207821538986,23.9695289121585,151.711515396628,0.166930987965746,1,1
